benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,get,128,10000,8,0,0,4418181,441.818100,,0,131200,identity,20261005,0,0x500001406000,0x500002408000
dma,get,128,10000,8,0,1,5395939,539.593900,,0,131200,identity,20261005,1,0x500001426080,0x500002428080
dma,get,128,10000,8,0,2,5393448,539.344800,,0,131200,identity,20261005,2,0x500001446100,0x500002448100
dma,get,128,10000,8,0,3,4445620,444.562000,,0,131200,identity,20261005,3,0x500001466180,0x500002468180
dma,get,128,10000,8,0,4,4475606,447.560600,,0,131200,identity,20261005,4,0x500001486200,0x500002488200
dma,get,128,10000,8,0,5,4427216,442.721600,,0,131200,identity,20261005,5,0x5000014a6280,0x5000024a8280
dma,get,128,10000,8,0,6,4471581,447.158100,,0,131200,identity,20261005,6,0x5000014c6300,0x5000024c8300
dma,get,128,10000,8,0,7,4475063,447.506300,,0,131200,identity,20261005,7,0x5000014e6380,0x5000024e8380
dma,get,128,10000,8,0,aggregate,5395939,539.593900,1.897723455,0,131200,identity,20261005,,,
