benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,put,192,10000,1,0,0,2519625,251.962500,,0,131200,identity,20261005,0,0x500001406000,0x500002408000
dma,put,192,10000,1,0,aggregate,2519625,251.962500,0.762018157,0,131200,identity,20261005,,,
