benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,put,4096,1000,1,0,0,466515,466.515000,,0,131200,transpose,20261005,0,0x500001406000,0x500002408000
dma,put,4096,1000,1,0,aggregate,466515,466.515000,8.779996356,0,131200,transpose,20261005,,,
