benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,put,65536,1000,1,0,0,3743999,3743.999000,,0,131328,identity,20261005,0,0x500001406000,0x500002408000
dma,put,65536,1000,1,0,aggregate,3743999,3743.999000,17.504278180,0,131328,identity,20261005,,,
