benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,put,131072,1000,1,0,0,7232357,7232.357000,,0,131200,shuffle,20261005,51,0x500001a67980,0x500002a69980
dma,put,131072,1000,1,0,aggregate,7232357,7232.357000,18.122999183,0,131200,shuffle,20261005,,,
