benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,put,256,10000,16,0,0,2558469,255.846900,,0,131328,shuffle,20261005,51,0x500001a69300,0x500002a6b300
dma,put,256,10000,16,0,1,2551419,255.141900,,0,131328,shuffle,20261005,60,0x500001b89c00,0x500002b8bc00
dma,put,256,10000,16,0,2,2550395,255.039500,,0,131328,shuffle,20261005,14,0x5000015c6e00,0x5000025c8e00
dma,put,256,10000,16,0,3,2558646,255.864600,,0,131328,shuffle,20261005,31,0x5000017e7f00,0x5000027e9f00
dma,put,256,10000,16,0,4,2558522,255.852200,,0,131328,shuffle,20261005,43,0x500001968b00,0x50000296ab00
dma,put,256,10000,16,0,5,2558633,255.863300,,0,131328,shuffle,20261005,15,0x5000015e6f00,0x5000025e8f00
dma,put,256,10000,16,0,6,2558424,255.842400,,0,131328,shuffle,20261005,27,0x500001767b00,0x500002769b00
dma,put,256,10000,16,0,7,2558899,255.889900,,0,131328,shuffle,20261005,41,0x500001928900,0x50000292a900
dma,put,256,10000,16,0,8,2558701,255.870100,,0,131328,shuffle,20261005,61,0x500001ba9d00,0x500002babd00
dma,put,256,10000,16,0,9,2558659,255.865900,,0,131328,shuffle,20261005,39,0x5000018e8700,0x5000028ea700
dma,put,256,10000,16,0,10,2558776,255.877600,,0,131328,shuffle,20261005,59,0x500001b69b00,0x500002b6bb00
dma,put,256,10000,16,0,11,2558668,255.866800,,0,131328,shuffle,20261005,33,0x500001828100,0x50000282a100
dma,put,256,10000,16,0,12,2551895,255.189500,,0,131328,shuffle,20261005,6,0x5000014c6600,0x5000024c8600
dma,put,256,10000,16,0,13,2551808,255.180800,,0,131328,shuffle,20261005,54,0x500001ac9600,0x500002acb600
dma,put,256,10000,16,0,14,2551601,255.160100,,0,131328,shuffle,20261005,36,0x500001888400,0x50000288a400
dma,put,256,10000,16,0,15,2550802,255.080200,,0,131328,shuffle,20261005,40,0x500001908800,0x50000290a800
dma,put,256,10000,16,0,aggregate,2558899,255.889900,16.006884211,0,131328,shuffle,20261005,,,
