benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,iput,256,10000,2,4,0,3910272,391.027200,,0,131200,shuffle,20261005,51,0x500001a67984,0x500002a69984
dma,iput,256,10000,2,4,1,3908651,390.865100,,0,131200,shuffle,20261005,60,0x500001b87e04,0x500002b89e04
dma,iput,256,10000,2,4,aggregate,3910272,391.027200,1.309371829,0,131200,shuffle,20261005,,,
