benchmark,mode,bytes,reps,active_pes,offset,pe,cycles,cycles_per_op,aggregate_bytes_per_cycle,errors,slot_stride,mapping,mapping_seed,slot,src_address,dst_address
dma,iput,256,10000,16,0,0,2497961,249.796100,,0,262144,identity,20261005,0,0x500001406000,0x500002408000
dma,iput,256,10000,16,0,1,2497855,249.785500,,0,262144,identity,20261005,1,0x500001446000,0x500002448000
dma,iput,256,10000,16,0,2,2498335,249.833500,,0,262144,identity,20261005,2,0x500001486000,0x500002488000
dma,iput,256,10000,16,0,3,2497902,249.790200,,0,262144,identity,20261005,3,0x5000014c6000,0x5000024c8000
dma,iput,256,10000,16,0,4,2499931,249.993100,,0,262144,identity,20261005,4,0x500001506000,0x500002508000
dma,iput,256,10000,16,0,5,2500117,250.011700,,0,262144,identity,20261005,5,0x500001546000,0x500002548000
dma,iput,256,10000,16,0,6,2500829,250.082900,,0,262144,identity,20261005,6,0x500001586000,0x500002588000
dma,iput,256,10000,16,0,7,2500438,250.043800,,0,262144,identity,20261005,7,0x5000015c6000,0x5000025c8000
dma,iput,256,10000,16,0,8,2497880,249.788000,,0,262144,identity,20261005,8,0x500001606000,0x500002608000
dma,iput,256,10000,16,0,9,2498164,249.816400,,0,262144,identity,20261005,9,0x500001646000,0x500002648000
dma,iput,256,10000,16,0,10,2498107,249.810700,,0,262144,identity,20261005,10,0x500001686000,0x500002688000
dma,iput,256,10000,16,0,11,2498174,249.817400,,0,262144,identity,20261005,11,0x5000016c6000,0x5000026c8000
dma,iput,256,10000,16,0,12,2500121,250.012100,,0,262144,identity,20261005,12,0x500001706000,0x500002708000
dma,iput,256,10000,16,0,13,2500649,250.064900,,0,262144,identity,20261005,13,0x500001746000,0x500002748000
dma,iput,256,10000,16,0,14,2500629,250.062900,,0,262144,identity,20261005,14,0x500001786000,0x500002788000
dma,iput,256,10000,16,0,15,2500583,250.058300,,0,262144,identity,20261005,15,0x5000017c6000,0x5000027c8000
dma,iput,256,10000,16,0,aggregate,2500829,250.082900,16.378568867,0,262144,identity,20261005,,,
