record,pe,cycles,send_cycles,recv_cycles,sent,received,errors,background_limit_hit,value,wait_stage,wait_expected,wait_observed
pe,0,17103075,0,0,2048,2048,0,0,,0,0,0
pe,32,17161991,0,17161991,0,5736,0,0,,0,0,0
pe,48,17160737,17160737,0,5736,0,0,0,,0,0,0
pe,54,17103269,17103269,0,2048,2048,0,0,,0,0,0
aggregate,probe,17103269,0,0,2048,2048,0,0,8351.205566406,0,0,0
sample,0,544479,0,0,0,0,0,0,8507.484375000,0,0,0
sample,1,534141,0,0,0,0,0,0,8345.953125000,0,0,0
sample,2,534354,0,0,0,0,0,0,8349.281250000,0,0,0
sample,3,531842,0,0,0,0,0,0,8310.031250000,0,0,0
sample,4,533685,0,0,0,0,0,0,8338.828125000,0,0,0
sample,5,533295,0,0,0,0,0,0,8332.734375000,0,0,0
sample,6,534247,0,0,0,0,0,0,8347.609375000,0,0,0
sample,7,534640,0,0,0,0,0,0,8353.750000000,0,0,0
sample,8,534855,0,0,0,0,0,0,8357.109375000,0,0,0
sample,9,533197,0,0,0,0,0,0,8331.203125000,0,0,0
sample,10,532807,0,0,0,0,0,0,8325.109375000,0,0,0
sample,11,538881,0,0,0,0,0,0,8420.015625000,0,0,0
sample,12,534209,0,0,0,0,0,0,8347.015625000,0,0,0
sample,13,532818,0,0,0,0,0,0,8325.281250000,0,0,0
sample,14,533912,0,0,0,0,0,0,8342.375000000,0,0,0
sample,15,533756,0,0,0,0,0,0,8339.937500000,0,0,0
sample,16,535065,0,0,0,0,0,0,8360.390625000,0,0,0
sample,17,533158,0,0,0,0,0,0,8330.593750000,0,0,0
sample,18,532125,0,0,0,0,0,0,8314.453125000,0,0,0
sample,19,533614,0,0,0,0,0,0,8337.718750000,0,0,0
sample,20,533199,0,0,0,0,0,0,8331.234375000,0,0,0
sample,21,535267,0,0,0,0,0,0,8363.546875000,0,0,0
sample,22,533917,0,0,0,0,0,0,8342.453125000,0,0,0
sample,23,532695,0,0,0,0,0,0,8323.359375000,0,0,0
sample,24,531759,0,0,0,0,0,0,8308.734375000,0,0,0
sample,25,532714,0,0,0,0,0,0,8323.656250000,0,0,0
sample,26,533164,0,0,0,0,0,0,8330.687500000,0,0,0
sample,27,532468,0,0,0,0,0,0,8319.812500000,0,0,0
sample,28,529959,0,0,0,0,0,0,8280.609375000,0,0,0
sample,29,537784,0,0,0,0,0,0,8402.875000000,0,0,0
sample,30,532788,0,0,0,0,0,0,8324.812500000,0,0,0
sample,31,535375,0,0,0,0,0,0,8365.234375000,0,0,0
