record,pe,cycles,send_cycles,recv_cycles,sent,received,errors,background_limit_hit,value,wait_stage,wait_expected,wait_observed
pe,0,16899366,0,0,2048,2048,0,0,,0,0,0
pe,16,16965084,16965084,0,5844,0,0,0,,0,0,0
pe,34,16966357,0,16966357,0,5844,0,0,,0,0,0
pe,54,16899681,16899681,0,2048,2048,0,0,,0,0,0
aggregate,probe,16899681,0,0,2048,2048,0,0,8251.797363281,0,0,0
sample,0,542073,0,0,0,0,0,0,8469.890625000,0,0,0
sample,1,527060,0,0,0,0,0,0,8235.312500000,0,0,0
sample,2,524936,0,0,0,0,0,0,8202.125000000,0,0,0
sample,3,525088,0,0,0,0,0,0,8204.500000000,0,0,0
sample,4,528315,0,0,0,0,0,0,8254.921875000,0,0,0
sample,5,530341,0,0,0,0,0,0,8286.578125000,0,0,0
sample,6,527333,0,0,0,0,0,0,8239.578125000,0,0,0
sample,7,527881,0,0,0,0,0,0,8248.140625000,0,0,0
sample,8,526723,0,0,0,0,0,0,8230.046875000,0,0,0
sample,9,532651,0,0,0,0,0,0,8322.671875000,0,0,0
sample,10,527117,0,0,0,0,0,0,8236.203125000,0,0,0
sample,11,527377,0,0,0,0,0,0,8240.265625000,0,0,0
sample,12,527205,0,0,0,0,0,0,8237.578125000,0,0,0
sample,13,528656,0,0,0,0,0,0,8260.250000000,0,0,0
sample,14,528250,0,0,0,0,0,0,8253.906250000,0,0,0
sample,15,525252,0,0,0,0,0,0,8207.062500000,0,0,0
sample,16,526807,0,0,0,0,0,0,8231.359375000,0,0,0
sample,17,528197,0,0,0,0,0,0,8253.078125000,0,0,0
sample,18,529412,0,0,0,0,0,0,8272.062500000,0,0,0
sample,19,526651,0,0,0,0,0,0,8228.921875000,0,0,0
sample,20,525476,0,0,0,0,0,0,8210.562500000,0,0,0
sample,21,526919,0,0,0,0,0,0,8233.109375000,0,0,0
sample,22,527265,0,0,0,0,0,0,8238.515625000,0,0,0
sample,23,526933,0,0,0,0,0,0,8233.328125000,0,0,0
sample,24,527743,0,0,0,0,0,0,8245.984375000,0,0,0
sample,25,526439,0,0,0,0,0,0,8225.609375000,0,0,0
sample,26,524947,0,0,0,0,0,0,8202.296875000,0,0,0
sample,27,527701,0,0,0,0,0,0,8245.328125000,0,0,0
sample,28,525247,0,0,0,0,0,0,8206.984375000,0,0,0
sample,29,525829,0,0,0,0,0,0,8216.078125000,0,0,0
sample,30,527447,0,0,0,0,0,0,8241.359375000,0,0,0
sample,31,527363,0,0,0,0,0,0,8240.046875000,0,0,0
