record,pe,cycles,send_cycles,recv_cycles,sent,received,errors,background_limit_hit,value,wait_stage,wait_expected,wait_observed
pe,0,17017564,17017564,0,2048,2048,0,0,,0,0,0
pe,20,17084238,17084238,0,5888,0,0,0,,0,0,0
pe,50,17085647,0,17085647,0,5888,0,0,,0,0,0
pe,54,17017367,0,0,2048,2048,0,0,,0,0,0
aggregate,probe,17017564,0,0,2048,2048,0,0,8309.357421875,0,0,0
sample,0,546079,0,0,0,0,0,0,8532.484375000,0,0,0
sample,1,531481,0,0,0,0,0,0,8304.390625000,0,0,0
sample,2,529010,0,0,0,0,0,0,8265.781250000,0,0,0
sample,3,528996,0,0,0,0,0,0,8265.562500000,0,0,0
sample,4,529793,0,0,0,0,0,0,8278.015625000,0,0,0
sample,5,531048,0,0,0,0,0,0,8297.625000000,0,0,0
sample,6,530183,0,0,0,0,0,0,8284.109375000,0,0,0
sample,7,531266,0,0,0,0,0,0,8301.031250000,0,0,0
sample,8,529599,0,0,0,0,0,0,8274.984375000,0,0,0
sample,9,532419,0,0,0,0,0,0,8319.046875000,0,0,0
sample,10,538021,0,0,0,0,0,0,8406.578125000,0,0,0
sample,11,530060,0,0,0,0,0,0,8282.187500000,0,0,0
sample,12,532466,0,0,0,0,0,0,8319.781250000,0,0,0
sample,13,530508,0,0,0,0,0,0,8289.187500000,0,0,0
sample,14,533925,0,0,0,0,0,0,8342.578125000,0,0,0
sample,15,530919,0,0,0,0,0,0,8295.609375000,0,0,0
sample,16,529965,0,0,0,0,0,0,8280.703125000,0,0,0
sample,17,530497,0,0,0,0,0,0,8289.015625000,0,0,0
sample,18,535409,0,0,0,0,0,0,8365.765625000,0,0,0
sample,19,533560,0,0,0,0,0,0,8336.875000000,0,0,0
sample,20,530178,0,0,0,0,0,0,8284.031250000,0,0,0
sample,21,531498,0,0,0,0,0,0,8304.656250000,0,0,0
sample,22,528904,0,0,0,0,0,0,8264.125000000,0,0,0
sample,23,530377,0,0,0,0,0,0,8287.140625000,0,0,0
sample,24,529668,0,0,0,0,0,0,8276.062500000,0,0,0
sample,25,531001,0,0,0,0,0,0,8296.890625000,0,0,0
sample,26,530215,0,0,0,0,0,0,8284.609375000,0,0,0
sample,27,529141,0,0,0,0,0,0,8267.828125000,0,0,0
sample,28,530696,0,0,0,0,0,0,8292.125000000,0,0,0
sample,29,528781,0,0,0,0,0,0,8262.203125000,0,0,0
sample,30,530961,0,0,0,0,0,0,8296.265625000,0,0,0
sample,31,529049,0,0,0,0,0,0,8266.390625000,0,0,0
